Type,Name,Latitude,Longitude
Supermarkets,ICA Supermarket Hyltebruk,56.99840097,13.23819017
Supermarkets,Coop Hyltebruk,56.998607727777774,13.239790272222223
Supermarkets,Rema1000,56.06030066666666,9.983558866666668
Supermarkets,Ekeby Hallen,56.00185208571429,12.971328914285714
Supermarkets,ICA Kvantum Huskvarna,57.79008648888889,14.2699885
Supermarkets,ICA Supermarket Tingsryd,56.52574238888889,14.972986688888888
Supermarkets,Meny Fredericia,55.5697385,9.7418256375
Supermarkets,Coop Hajom,57.50470395555555,12.548651011111112
Supermarkets,ICA Nära Gamla Väster,55.60383947,12.99793446
Supermarkets,Rema 1000 Hundested,55.964081408333335,11.848558183333331
Supermarkets,EDEKA Borowski,54.75715716,9.75608441
Supermarkets,Coop Ulricehamn,57.780466044444445,13.414006811111111
Supermarkets,Rema 1000 Esbønderup,56.05149187692307,12.342384292307692
Supermarkets,Ica Nära Lekeryd,57.773594905882355,14.417962423529412
Supermarkets,ICA Nära Norrhult,57.129259222222224,15.153784533333331
Supermarkets,ICA Hjärnarp,56.3181716,12.917190707142856
Supermarkets,Lidl Væggerløse,54.70474143333334,11.9661553
Supermarkets,ICA Nära Skälderviken,56.274731091666666,12.839235991666666
Supermarkets,Coop Nära Bor,57.11522142,14.16851442
Supermarkets,Stora COOP,56.89808545384615,12.491881692307691
Supermarkets,Willys Hemma Ulricehamn,57.78930664615385,13.409110715384616
Supermarkets,Coop Konsum Österport,56.1670096,14.881356969230769
Supermarkets,Edeka Reimer,54.54290728,9.80840489
Supermarkets,Rema 1000 Faxe,55.24948838181818,12.110919154545455
Supermarkets,REMA 1000 Auning,56.432373857142856,10.3680511
Supermarkets,ICA Nära Tommys Livs,56.6500016,14.51303384
Supermarkets,Netto Tune,55.59686807142857,12.189399842857142
Supermarkets,Min Købmand Farstrup,56.982534745454544,9.462262663636364
Supermarkets,ICA Nära Anders Gällstad,57.66866484285715,13.434214842857141
Supermarkets,Coop Dalsjöfors,57.722424808333336,13.10587685
Supermarkets,"REMA 1000 Nørresundby, Viaduktvej",57.07007329,9.90551797
Supermarkets,ICA Anderstorp,57.282383942857145,13.632886542857142
Supermarkets,Coop Hagaberg,57.74378337142857,14.136312228571429
Supermarkets,Maxi ICA Stormarknad Olofström,56.275054625,14.543778058333332
Supermarkets,ALDI Vejen,55.47340938461539,9.136042107692308
Supermarkets,Netto Bygholm Bakker,55.876874916666665,9.810721983333332
Supermarkets,Netto Islevbrovej,55.705416,12.447988488888887
Supermarkets,Coop Stationsstaden,55.796185875,13.1134470125
Supermarkets,ICA Nära Hjärtat,57.698022655555555,13.026793355555556
Supermarkets,Rema 1000 Give,55.854641518181815,9.244702372727271
Supermarkets,Dagli Brugsen Skuldelev,55.78434499,12.01513903
Supermarkets,Coop Bankeryd,57.8604366,14.1247572
Supermarkets,ICA Nära Eriks,56.19258230909091,13.07579439090909
Supermarkets,Hemköp Oskarström Blåklintsvägen,56.805827586666666,12.960118446666666
Supermarkets,ICA Supermarket Klockareboden,55.45662465833334,14.178128616666665
Supermarkets,Lidl Holstebro,56.364960922222224,8.687103666666667
Supermarkets,ICA Jägaren,55.72788688571429,13.175255571428572
Supermarkets,Lidl Kongelundsvej,55.63799797142857,12.589308185714284
Supermarkets,NG:s Snabbköp,57.10857746,12.26922548
Supermarkets,Matöppet Vinslöv,56.103671628571426,13.916633371428572
Supermarkets,ICA Nära Söderlivs,55.69778542,13.19014364
Supermarkets,"Rema 1000 Middelfart, Odensevej",55.50219803636363,9.748829927272729
Supermarkets,ICA Nära Malmbäck,57.57657291818182,14.460498145454544
Supermarkets,ICA Kvantum Ystad,55.444379176,13.809195636
Supermarkets,Spar Hvidbjerg,56.64975588888889,8.5279555
Supermarkets,REMA1000,55.72785236666667,12.345416144444444
Supermarkets,Coop Laholm,56.50451534,13.03528168
Supermarkets,ICA nära Scummeslövsstrand,56.46087815,12.921427683333333
Supermarkets,ICA Nära Färlöv,56.07334232857142,14.084398242857143
Supermarkets,Willys Skurup Handelsplats,55.491489666666666,13.486251855555556
Supermarkets,ICA Nära Nyckeln Hillerstorp,57.31636647647059,13.880748617647058
Supermarkets,Rema 1000 Ringe,55.24385483333334,10.476178944444444
Supermarkets,365discount Lunden,55.03336834666666,9.815087133333332
Supermarkets,Coop Hjärup,55.6701695,13.160876309090908
Supermarkets,365discount Silkeborg Spættevej,56.16871953,9.5668339
Supermarkets,Coop Borås Byttorp,57.72735844444445,12.913778033333331
Supermarkets,Coop Källö-knippla,57.749128514285715,11.654024642857141
Supermarkets,Coop Kolla Parkstad,57.47776018,12.05976695
Supermarkets,Lidl Rødbyhavn,54.661436192857145,11.357859257142856
Supermarkets,365discount Solbjerg,56.0376486,10.08354366
Supermarkets,ICA Kvantum Kungsbacka,57.4935551,12.074476389473684
Supermarkets,Good Food,55.886878205,12.849589035
Supermarkets,ICA Kvantum Munkebäck,57.72319463968254,12.022675617460315
